Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,HCLTECH.NS,LT.NS,AXISBANK.NS,ASIANPAINT.NS,MARUTI.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS,NESTLEIND.NS,M&M.NS,BAJFINANCE.NS,POWERGRID.NS,ONGC.NS,NTPC.NS,SBILIFE.NS,BAJAJFINSV.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIENT.NS,DIVISLAB.NS,GRASIM.NS,JSWSTEEL.NS,TATAMOTORS.NS,TECHM.NS,HDFCLIFE.NS,COALINDIA.NS,BPCL.NS,BRITANNIA.NS,SHREECEM.NS,HEROMOTOCO.NS,CIPLA.NS,DRREDDY.NS,EICHERMOT.NS,BAJAJ-AUTO.NS,INDUSINDBK.NS,TATACONSUM.NS,VEDL.NS,DABUR.NS,HAVELLS.NS,ICICIPRULI.NS,PIDILITIND.NS,SBICARD.NS,SIEMENS.NS,GODREJCP.NS,DLF.NS,HINDALCO.NS,TATAPOWER.NS,AMBUJACEM.NS,APOLLOHOSP.NS,AUROPHARMA.NS,BANDHANBNK.NS,BERGEPAINT.NS,BIOCON.NS,BOSCHLTD.NS,CHOLAFIN.NS,COLPAL.NS,DABUR.NS,GAIL.NS,GLAND.NS,GODREJPROP.NS,HDFCAMC.NS,ICICIGI.NS,IGL.NS,INDIGO.NS,LUPIN.NS,M&MFIN.NS,MARICO.NS,MUTHOOTFIN.NS,NAUKRI.NS,PEL.NS,PGHH.NS,PFC.NS,RECLTD.NS,SAIL.NS,SRF.NS,TATACHEM.NS,TORNTPHARM.NS,TVSMOTOR.NS,UBL.NS,UPL.NS,VOLTAS.NS,WHIRLPOOL.NS,ZEEL.NS,ZYDUSLIFE.NS,ABB.NS,ACC.NS,ALKEM.NS,APOLLOTYRE.NS,ASHOKLEY.NS,BANKBARODA.NS,BHARATFORG.NS,BHEL.NS,CANBK.NS,CASTROLIND.NS,CROMPTON.NS,CUMMINSIND.NS,DALBHARAT.NS,DEEPAKNTR.NS,ESCORTS.NS,EXIDEIND.NS,FEDERALBNK.NS,GLENMARK.NS,GMRINFRA.NS,GODREJAGRO.NS,GRANULES.NS,GUJGASLTD.NS,HAL.NS,HINDPETRO.NS,HINDZINC.NS,IDEA.NS,IDFCFIRSTB.NS,INDHOTEL.NS,INDUSTOWER.NS,IPCALAB.NS,JINDALSTEL.NS,JSWENERGY.NS,LICHSGFIN.NS,LTTS.NS,MANAPPURAM.NS,MFSL.NS,MGL.NS,MPHASIS.NS,MRF.NS,NAM-INDIA.NS,NAVINFLUOR.NS,NMDC.NS,PAGEIND.NS,PFIZER.NS,PIIND.NS,PNB.NS,POLYCAB.NS,RAMCOCEM.NS,RBLBANK.NS,SHREECEM.NS,SUNTV.NS,SYNGENE.NS,TATACOMM.NS,TATAELXSI.NS,TORNTPOWER.NS,TRENT.NS,UNIONBANK.NS,VBL.NS,TORNTPHARM.NS,WHIRLPOOL.NS,ZEEL.NS
2019-12-03 00:00:00+05:30,704.17822265625,1906.9591064453125,1205.1572265625,621.3598022460938,492.3675537109375,1881.04296875,199.61570739746094,316.493408203125,442.52960205078125,1641.78955078125,477.319580078125,1206.39599609375,730.2183837890625,1669.281494140625,6854.49267578125,411.8636169433594,1131.3656005859375,4110.9482421875,114.30967712402344,1357.710693359375,495.5249938964844,3898.530517578125,79.17228698730469,91.92771911621094,87.37805938720703,954.9280395507812,906.8674926757812,124.75,349.2013244628906,205.8270721435547,1722.39990234375,762.4669189453125,239.12232971191406,157.22328186035156,636.4835815429688,577.5269165039062,123.01532745361328,186.23220825195312,2759.039794921875,20146.302734375,2135.562255859375,447.0722351074219,528.8363647460938,2047.93017578125,2797.220458984375,1491.72314453125,302.5094909667969,61.64824295043945,431.4651184082031,649.6965942382812,501.5296630859375,1293.320556640625,,1438.8531494140625,699.1314697265625,210.6982421875,189.5695037841797,51.91046142578125,181.24826049804688,1384.5523681640625,430.71368408203125,568.307861328125,407.683837890625,281.5495300292969,14542.30078125,297.0256042480469,1300.320068359375,431.4651184082031,65.45210266113281,,899.4500122070312,3156.51171875,1345.03125,384.5419006347656,1399.5999755859375,765.1546020507812,196.775390625,322.176513671875,608.7247924804688,2509.413818359375,863.4450073242188,10558.896484375,61.099308013916016,62.886322021484375,32.70552444458008,630.0060424804688,261.4881591796875,913.6505126953125,442.3071594238281,1221.550048828125,538.4238891601562,671.7417602539062,2194.136962890625,270.3523864746094,248.356689453125,1289.0606689453125,1427.474609375,1948.4556884765625,155.63677978515625,71.07901763916016,92.71553802490234,434.3095703125,49.442474365234375,39.321693420410156,105.08064270019531,233.09716796875,487.3368225097656,842.1319580078125,332.26556396484375,611.37646484375,182.54840087890625,82.798583984375,320.4006042480469,18.874452590942383,436.8389892578125,125.16764831542969,206.4595489501953,332.4880676269531,144.82083129882812,114.4415054321289,7.050000190734863,45.150001525878906,141.7442626953125,208.2251434326172,558.352294921875,147.95606994628906,71.9040756225586,396.4386901855469,1385.7445068359375,139.4762420654297,526.8499755859375,913.3441162109375,753.3502197265625,61570.38671875,302.6707763671875,837.4009399414062,57.617549896240234,20817.861328125,3942.48046875,1457.97314453125,60.0530891418457,942.9110717773438,770.9840087890625,357.9241943359375,20146.302734375,393.0644836425781,307.8296813964844,385.7801208496094,752.13623046875,240.9469757080078,516.8638916015625,52.86018371582031,62.53910446166992,913.6505737304688,2194.136962890625,270.3524169921875
2019-12-13 00:00:00+05:30,705.9622802734375,1925.787109375,1213.2689208984375,632.8822021484375,519.1439819335938,1860.4100341796875,197.6117706298828,313.0107727050781,412.35931396484375,1687.651123046875,461.08428955078125,1199.1385498046875,748.7377319335938,1676.4910888671875,6927.6103515625,417.2303161621094,1158.7181396484375,3984.936279296875,117.71289825439453,1358.049560546875,489.17578125,4004.14208984375,77.6256103515625,91.09954833984375,88.21712493896484,966.326904296875,918.8946533203125,132.64999389648438,363.6729736328125,210.13475036621094,1767.3511962890625,762.4669189453125,239.4476776123047,175.60906982421875,649.7890625,581.6256103515625,117.4209976196289,187.07957458496094,2764.560791015625,20011.654296875,2061.288330078125,444.1831970214844,522.0186157226562,2111.36279296875,2774.18017578125,1434.4569091796875,315.6432800292969,65.92874908447266,440.0264587402344,634.6661987304688,492.4886474609375,1296.1094970703125,,1445.6229248046875,659.4058227539062,220.3717041015625,201.41758728027344,50.55302047729492,177.5255126953125,1333.87890625,434.3871154785156,506.01409912109375,407.8468017578125,288.1029357910156,14115.3935546875,311.2867736816406,1325.5885009765625,440.0264587402344,63.46549987792969,,919.0,2866.101318359375,1308.6763916015625,377.12750244140625,1322.050048828125,736.1468505859375,195.42921447753906,309.04156494140625,653.3278198242188,2576.6943359375,839.1832275390625,10660.8388671875,61.984806060791016,65.4835433959961,34.89735412597656,649.0775146484375,263.8829040527344,881.4969482421875,444.2012939453125,1198.0560302734375,534.1694946289062,662.0480346679688,2268.224853515625,270.15924072265625,249.0724334716797,1312.490966796875,1386.3597412109375,1980.71044921875,156.104736328125,74.05207824707031,93.3116226196289,449.9036560058594,46.12983703613281,41.268760681152344,101.40245056152344,231.67959594726562,501.7900085449219,794.1051025390625,342.8780822753906,605.5375366210938,176.93006896972656,83.6159896850586,332.6954650878906,19.00959014892578,451.1947937011719,128.4525146484375,223.9020538330078,325.2008361816406,141.12643432617188,111.83563995361328,6.900000095367432,43.650001525878906,139.83717346191406,211.53562927246094,554.9239501953125,137.18663024902344,67.95174407958984,389.0389709472656,1439.7176513671875,156.0762481689453,501.6000061035156,928.9978637695312,769.076416015625,63420.28125,296.57305908203125,918.2767944335938,60.895511627197266,21217.654296875,3941.6181640625,1458.2196044921875,61.532936096191406,953.2551879882812,761.4602661132812,337.8248291015625,20011.65625,389.80731201171875,300.50634765625,370.1887512207031,819.310791015625,241.79087829589844,502.25396728515625,53.217342376708984,60.96007537841797,881.4968872070312,2268.22509765625,270.15924072265625
2019-12-18 00:00:00+05:30,702.8179321289062,2015.509765625,1240.62841796875,651.7003173828125,523.3489990234375,1788.40283203125,200.51544189453125,307.7398376464844,422.4803466796875,1719.1558837890625,479.3781433105469,1212.0457763671875,738.6316528320312,1709.65673828125,6952.287109375,417.7052307128906,1132.2935791015625,3968.147705078125,119.86103820800781,1347.5567626953125,495.2881164550781,4050.753173828125,78.25262451171875,90.09131622314453,87.07292938232422,956.26611328125,934.0892944335938,135.10000610351562,361.3092956542969,206.1241455078125,1763.369384765625,735.0792846679688,245.76846313476562,173.72080993652344,670.9413452148438,594.0700073242188,118.31849670410156,184.25503540039062,2805.10986328125,19967.376953125,2038.19091796875,450.4908142089844,531.6300659179688,2082.722412109375,2757.66162109375,1449.3287353515625,300.5370178222656,67.42914581298828,442.7048645019531,632.2903442382812,493.5815124511719,1335.4981689453125,,1464.4224853515625,664.8296508789062,219.26478576660156,206.64041137695312,51.9572639465332,176.31451416015625,1365.27880859375,438.8822937011719,491.2757873535156,407.4394836425781,289.7782287597656,14117.8076171875,303.76275634765625,1330.43603515625,442.7048645019531,62.167572021484375,,924.3499755859375,2884.025634765625,1300.9691162109375,394.38201904296875,1309.25,745.978271484375,184.4017333984375,313.3890380859375,651.6422119140625,2584.8525390625,819.6736450195312,10605.3369140625,60.804134368896484,65.82022094726562,35.284149169921875,634.4766235351562,254.9766387939453,859.5728149414062,432.787841796875,1194.18115234375,535.3512573242188,637.3023071289062,2155.021240234375,269.966064453125,247.06838989257812,1280.8975830078125,1372.4498291015625,1999.6048583984375,153.9989776611328,73.09156799316406,90.69798278808594,480.8012390136719,44.74544143676758,40.43559646606445,100.43450164794922,231.8686065673828,513.4531860351562,791.757568359375,356.66949462890625,599.992919921875,174.45419311523438,82.70242309570312,346.606689453125,19.144729614257812,449.709716796875,125.55986022949219,221.9693603515625,317.9779357910156,139.2264404296875,112.5413818359375,6.400000095367432,42.599998474121094,138.4545440673828,209.775634765625,556.4910888671875,144.30039978027344,66.57080078125,391.91912841796875,1418.6019287109375,154.94851684570312,533.1500244140625,952.61181640625,768.4989624023438,63619.2421875,287.1492004394531,940.8948974609375,63.933616638183594,21103.876953125,3911.152587890625,1462.4583740234375,60.339515686035156,936.0635986328125,756.992919921875,334.8906555175781,19967.380859375,375.7209777832031,302.89764404296875,372.4968566894531,828.5663452148438,240.05868530273438,509.9564208984375,50.49397659301758,60.71648406982422,859.5728149414062,2155.021240234375,269.966064453125
2019-12-23 00:00:00+05:30,700.8333129882812,2074.9677734375,1250.276123046875,654.859130859375,523.2523193359375,1808.6651611328125,195.40338134765625,312.86962890625,438.3847961425781,1699.764404296875,484.683837890625,1204.6046142578125,739.9260864257812,1737.631103515625,7067.748046875,406.9241943359375,1181.1373291015625,3984.253173828125,122.54016876220703,1379.9752197265625,498.3679504394531,4090.725830078125,77.66742706298828,89.76725769042969,87.41617584228516,988.0342407226562,928.2479248046875,141.85000610351562,353.9769592285156,212.46189880371094,1734.8251953125,723.5297241210938,245.11782836914062,174.9630889892578,661.8151245117188,608.5390014648438,118.01932525634766,185.6672821044922,2798.411865234375,19927.96484375,2133.53466796875,450.53900146484375,538.0963134765625,2124.912109375,2762.681884765625,1444.983154296875,302.9905700683594,65.20063018798828,440.98309326171875,630.1570434570312,499.69171142578125,1347.6329345703125,,1493.4986572265625,682.5179443359375,218.78353881835938,208.09121704101562,52.19131088256836,177.39097595214844,1366.6591796875,452.5611267089844,494.96038818359375,423.69140625,281.5002136230469,14302.3056640625,299.77301025390625,1324.6014404296875,440.98309326171875,63.889312744140625,,947.6500244140625,2957.877197265625,1366.4560546875,396.7161865234375,1300.3499755859375,747.2924194335938,183.62838745117188,311.35406494140625,677.839111328125,2548.239013671875,824.2259521484375,10774.7412109375,60.025978088378906,65.62784576416016,35.24116897583008,659.7283935546875,264.377685546875,882.3946533203125,453.23492431640625,1216.6451416015625,546.1292724609375,637.1560668945312,2167.89501953125,284.744140625,249.8835906982422,1226.06201171875,1388.3941650390625,1911.7156982421875,153.1099090576172,73.50321960449219,91.431640625,484.7723693847656,43.6082649230957,40.92462921142578,101.78961181640625,230.26202392578125,504.4885559082031,781.4381713867188,348.06207275390625,613.2411499023438,169.88333129882812,82.60625457763672,345.1862487792969,19.32491683959961,438.77410888671875,124.67738342285156,218.2972412109375,310.8623046875,140.3611602783203,114.8215103149414,6.400000095367432,43.04999923706055,136.9765625,215.74986267089844,552.9649658203125,155.9096221923828,65.9517593383789,379.4680480957031,1391.1890869140625,154.6778564453125,526.0499877929688,934.2454223632812,781.9151000976562,63176.765625,295.6775817871094,968.6532592773438,65.90572357177734,20940.486328125,3858.84765625,1449.989013671875,60.76914978027344,926.3023071289062,738.3380126953125,326.6748962402344,19927.9609375,379.3165283203125,308.9754943847656,363.8768310546875,816.4482421875,252.05050659179688,516.51611328125,52.19049835205078,60.87308120727539,882.3945922851562,2167.895263671875,284.744140625
2020-01-02 00:00:00+05:30,684.7329711914062,2006.1187744140625,1235.2525634765625,653.702392578125,522.5756225585938,1797.2125244140625,196.18043518066406,319.3642272949219,438.7703857421875,1666.5150146484375,486.8908996582031,1235.88525390625,753.6661987304688,1721.3851318359375,7037.9345703125,413.1459045410156,1128.8746337890625,4143.25634765625,119.86103820800781,1398.6678466796875,511.58758544921875,4175.3427734375,81.55496978759766,92.21577453613281,92.60319519042969,960.82568359375,948.356201171875,183.4499969482422,369.65460205078125,209.1444854736328,1751.90380859375,746.9212036132812,256.9693908691406,192.55381774902344,653.3711547851562,626.4154663085938,126.30609893798828,183.61480712890625,2763.656005859375,20844.412109375,2141.777099609375,455.9799499511719,530.0481567382812,2069.78662109375,2678.157958984375,1476.5615234375,311.12103271484375,70.36371612548828,439.9786682128906,634.61767578125,483.2986145019531,1369.1134033203125,,1474.45556640625,668.1522827148438,224.9918670654297,212.9271697998047,54.29768371582031,184.20852661132812,1473.5269775390625,446.229248046875,490.2932434082031,416.8078308105469,291.8476867675781,14314.0556640625,305.1014404296875,1310.4635009765625,439.9786682128906,65.45210266113281,,968.4500122070312,2908.047119140625,1319.146240234375,386.143798828125,1332.4000244140625,754.982421875,194.28347778320312,311.9090270996094,700.2999877929688,2491.869384765625,781.4642944335938,10574.5947265625,64.31930541992188,69.95652770996094,40.61329650878906,680.5783081054688,266.31732177734375,881.5204467773438,446.19256591796875,1257.01220703125,562.9578857421875,642.5631103515625,2301.273681640625,279.7215270996094,244.6349639892578,1258.04296875,1412.8076171875,1990.3006591796875,159.4270782470703,76.84219360351562,95.78771209716797,475.6678161621094,44.89377212524414,41.44988250732422,100.86040496826172,227.33236694335938,520.54248046875,802.076904296875,376.2806701660156,607.35302734375,180.07254028320312,88.71276092529297,346.7047119140625,19.550148010253906,468.5207214355469,119.62752532958984,246.4661865234375,315.1702880859375,142.23475646972656,116.26016998291016,6.099999904632568,46.150001525878906,140.74307250976562,214.94480895996094,558.9154663085938,171.17454528808594,66.18984985351562,404.3258361816406,1432.85302734375,161.308837890625,553.1500244140625,946.2080688476562,794.3539428710938,66769.7265625,301.6474304199219,984.6620483398438,69.92989349365234,22438.76953125,3838.82568359375,1420.072509765625,63.68110275268555,948.9814453125,755.1273803710938,361.4451904296875,20844.4140625,367.34521484375,335.2299499511719,381.30523681640625,790.3035278320312,256.0921936035156,538.0333862304688,49.243900299072266,61.42987060546875,881.5204467773438,2301.27392578125,279.7215576171875
2020-01-07 00:00:00+05:30,679.9608154296875,2050.933837890625,1210.14892578125,647.6520385742188,505.4658203125,1781.1231689453125,192.49974060058594,299.69219970703125,429.034912109375,1665.8170166015625,495.9742126464844,1213.10205078125,722.6015625,1657.697509765625,6791.8896484375,424.0218811035156,1133.1240234375,4140.62060546875,123.19184875488281,1357.0191650390625,499.07867431640625,3940.9130859375,80.13372039794922,90.55943298339844,91.95482635498047,976.2388916015625,907.4562377929688,210.60000610351562,371.2464599609375,202.06407165527344,1769.17431640625,723.4810180664062,246.55862426757812,183.55967712402344,662.7959594726562,622.1685180664062,123.07518005371094,173.61585998535156,2748.4501953125,21562.06640625,2070.01611328125,451.2612609863281,533.6189575195312,1993.41357421875,2606.89208984375,1411.521240234375,302.9905700683594,68.84127807617188,433.8087158203125,620.993408203125,473.61175537109375,1369.74951171875,,1446.6456298828125,692.4860229492188,217.05096435546875,201.9979248046875,52.98705291748047,178.51226806640625,1457.80224609375,437.3355712890625,484.7418518066406,402.7553405761719,280.02203369140625,13771.7939453125,290.8430480957031,1301.8909912109375,433.8087158203125,65.92888641357422,,970.7000122070312,2837.58740234375,1347.3577880859375,378.271728515625,1364.050048828125,737.4122314453125,185.11782836914062,307.7002868652344,683.3973388671875,2496.1943359375,758.9413452148438,10371.12890625,62.76295852661133,67.69599151611328,39.10909652709961,671.6173095703125,263.744384765625,884.875244140625,435.26483154296875,1243.376708984375,562.5797119140625,637.6431274414062,2218.6025390625,258.6168518066406,245.30291748046875,1270.2423095703125,1377.748779296875,2020.3609619140625,150.91058349609375,75.1041030883789,88.1760482788086,468.5003356933594,42.916072845458984,37.682533264160156,98.30500793457031,226.3400421142578,524.6588745117188,777.3787841796875,366.59735107421875,600.6798706054688,173.9304656982422,84.00064849853516,336.2222595214844,20.99163246154785,481.5714111328125,121.49058532714844,247.19093322753906,315.020263671875,127.80017852783203,115.66299438476562,6.0,43.5,134.35430908203125,201.89476013183594,558.1563110351562,165.34521484375,66.76127624511719,371.71392822265625,1435.83544921875,157.474609375,559.4000244140625,925.6625366210938,787.02392578125,64816.87890625,291.3707580566406,1001.3560180664062,68.25093841552734,21719.423828125,3690.130615234375,1390.106689453125,59.05061721801758,932.1785278320312,774.371337890625,336.4555358886719,21562.064453125,357.8697509765625,308.6267395019531,392.8456726074219,788.9676513671875,255.3372039794922,529.684814453125,47.0562744140625,60.324981689453125,884.8753051757812,2218.602294921875,258.6168212890625
2020-01-17 00:00:00+05:30,705.1148681640625,2063.253173828125,1226.9967041015625,683.19775390625,514.3107299804688,1910.5784912109375,196.26222229003906,299.3157043457031,482.0016174316406,1692.9849853515625,508.32586669921875,1198.1278076171875,736.6902465820312,1759.2606201171875,7220.65478515625,431.81085205078125,1161.2579345703125,4379.41796875,121.2126693725586,1466.0972900390625,539.4957885742188,4161.28076171875,82.51640319824219,90.30735778808594,92.45062255859375,987.588134765625,969.2476196289062,188.64999389648438,373.9478454589844,226.1770782470703,1826.215087890625,748.7731323242188,254.0878448486328,196.08189392089844,663.9474487304688,600.14404296875,124.39148712158203,170.94195556640625,2827.9638671875,22899.931640625,2163.42041015625,462.5283203125,561.3988647460938,2040.2119140625,2675.669677734375,1305.8734130859375,365.9171447753906,70.38578796386719,468.3890075683594,619.3450317382812,478.3806457519531,1416.8690185546875,,1546.8292236328125,726.7877807617188,251.46148681640625,203.15853881835938,57.62107849121094,188.73858642578125,1595.7254638671875,469.7684326171875,472.6073303222656,458.8429260253906,286.32904052734375,14291.115234375,320.938720703125,1355.390380859375,468.3890075683594,66.9354476928711,,987.9000244140625,2991.892333984375,1369.36474609375,429.39447021484375,1472.949951171875,746.2703247070312,206.25611877441406,323.4715270996094,710.551025390625,2556.00390625,833.992431640625,10499.984375,65.44628143310547,67.81622314453125,43.79359436035156,711.902099609375,295.8267517089844,948.0012817382812,471.2049865722656,1275.4051513671875,557.09619140625,686.93994140625,2461.28857421875,272.09100341796875,256.8499755859375,1266.3538818359375,1431.0703125,2231.30517578125,168.4583282470703,76.84219360351562,89.27652740478516,506.0327453613281,45.684852600097656,40.13674545288086,106.8229751586914,240.23233032226562,529.5527954101562,848.391845703125,382.58953857421875,692.6317749023438,187.1668701171875,88.08769226074219,352.6317138671875,21.17181968688965,508.1678771972656,139.28762817382812,260.81640625,353.2137145996094,131.7584686279297,117.7802734375,4.5,43.5,138.74061584472656,184.94659423828125,604.80615234375,174.83021545410156,64.23748016357422,413.542236328125,1555.429443359375,164.2409210205078,524.0499877929688,1011.2244873046875,797.9523315429688,68764.1875,295.0805969238281,1052.515625,69.15704345703125,24596.21484375,3678.0986328125,1417.4110107421875,60.38725280761719,1076.7037353515625,804.7591552734375,336.25994873046875,22899.927734375,410.661865234375,309.9718933105469,410.55670166015625,903.756103515625,278.0772399902344,587.77685546875,46.966983795166016,65.39701843261719,948.0013427734375,2461.28857421875,272.09100341796875
2020-01-22 00:00:00+05:30,683.8632202148438,2051.91015625,1191.189453125,685.28857421875,505.4174499511719,1902.6033935546875,194.70816040039062,297.57440185546875,495.9300231933594,1580.72412109375,501.4072265625,1188.9410400390625,709.5086059570312,1710.426025390625,6851.42041015625,423.92694091796875,1150.414794921875,4369.85302734375,118.67835235595703,1476.471435546875,524.6177368164062,4073.222900390625,83.62415313720703,83.82598876953125,85.54735565185547,973.0670166015625,952.5364990234375,197.64999389648438,370.0887451171875,223.70140075683594,1779.968505859375,772.7981567382812,247.11631774902344,184.45413208007812,664.2032470703125,605.1810302734375,114.81829833984375,171.52569580078125,2811.581787109375,22596.376953125,2114.9775390625,454.1502380371094,566.5238037109375,2021.79541015625,2639.88623046875,1281.8756103515625,370.487548828125,67.60565185546875,465.66278076171875,582.3026123046875,503.21868896484375,1397.9820556640625,,1536.7474365234375,709.5880737304688,248.4295196533203,196.92013549804688,55.37428283691406,188.6937713623047,1611.351318359375,481.36883544921875,467.20330810546875,439.7804870605469,288.3985595703125,13618.12890625,313.29144287109375,1326.7108154296875,465.66278076171875,66.6970443725586,,960.25,2913.502197265625,1273.4847412109375,432.0490417480469,1468.0999755859375,718.7713623046875,201.04315185546875,309.5502624511719,690.6868896484375,2488.527099609375,824.02490234375,10508.4404296875,58.41598129272461,65.2190170288086,42.80512619018555,709.4851684570312,296.2225646972656,945.4498901367188,451.24359130859375,1243.9652099609375,532.2312622070312,677.5385131835938,2383.3525390625,290.1048278808594,256.8976745605469,1266.8887939453125,1442.4727783203125,2252.919921875,163.07701110839844,78.58029174804688,86.4794692993164,486.9032897949219,42.96551513671875,39.6477165222168,100.9765396118164,246.6114044189453,534.3552856445312,828.046630859375,382.5406494140625,690.9634399414062,188.35720825195312,90.1552505493164,342.9329528808594,20.766401290893555,494.98211669921875,146.3476104736328,271.2528991699219,367.50933837890625,129.38348388671875,113.57288360595703,5.599999904632568,43.349998474121094,137.50100708007812,204.22509765625,602.1369018554688,177.0038604736328,63.18988037109375,422.5813903808594,1546.3392333984375,161.39906311035156,519.5499877929688,1014.5154418945312,789.7782592773438,67314.0078125,295.3790588378906,1050.8021240234375,70.40959930419922,24190.337890625,3624.25048828125,1423.8675537109375,58.23908615112305,965.7359619140625,816.2464599609375,331.7608337402344,22596.375,412.4808044433594,308.8260803222656,422.3797607421875,916.8284301757812,280.6533203125,582.608642578125,45.98478317260742,69.12491607666016,945.4498291015625,2383.352783203125,290.1048278808594
2020-01-27 00:00:00+05:30,671.91064453125,2021.484375,1164.6458740234375,692.3176879882812,519.3372802734375,1911.5521240234375,191.8863067626953,297.6214599609375,495.8337097167969,1613.4752197265625,514.7562866210938,1238.916748046875,737.0386962890625,1719.1737060546875,6864.09423828125,425.921630859375,1185.7286376953125,4565.06884765625,118.91514587402344,1487.6146240234375,548.024658203125,4095.003173828125,80.67713928222656,84.43809509277344,86.31014251708984,983.4252319335938,953.5441284179688,190.75,367.821533203125,228.30615234375,1840.6070556640625,792.4859619140625,244.28123474121094,181.07510375976562,675.0779418945312,592.2922973632812,115.68586730957031,176.15797424316406,2872.992431640625,23167.5,2164.963623046875,447.2648010253906,589.9651489257812,2021.3355712890625,2645.20654296875,1227.60302734375,367.937744140625,65.68605041503906,471.7849426269531,603.2965087890625,522.8406982421875,1445.1016845703125,,1516.7303466796875,720.97314453125,247.4669952392578,191.74566650390625,56.82533264160156,193.3583984375,1672.0806884765625,493.9842834472656,466.3189697265625,456.7248840332031,285.8856201171875,13821.8076171875,325.0830383300781,1331.01953125,471.7849426269531,67.14734649658203,,1059.949951171875,2915.152587890625,1297.9151611328125,463.0338439941406,1495.75,731.9124755859375,201.93109130859375,313.0190124511719,684.4453125,2653.8525390625,869.48095703125,10429.625,62.17262268066406,69.30722045898438,41.90260696411133,721.9046020507812,296.7372131347656,957.8294067382812,451.7778625488281,1237.24560546875,507.93365478515625,692.29833984375,2409.495849609375,269.4348449707031,260.8580627441406,1302.174560546875,1465.608642578125,2249.341064453125,163.54495239257812,78.12288665771484,84.69119262695312,492.9568786621094,43.45994186401367,38.09912109375,99.93115997314453,247.5092010498047,553.65673828125,842.2785034179688,391.09912109375,720.5509033203125,193.07089233398438,91.98240661621094,348.908935546875,21.44209861755371,526.43896484375,148.55384826660156,292.0776062011719,358.1217956542969,127.19322967529297,109.12114715576172,5.800000190734863,43.75,136.59515380859375,204.94541931152344,603.21435546875,176.5592498779297,63.80891418457031,401.3570556640625,1646.8052978515625,166.7670135498047,514.1500244140625,1054.628173828125,791.7328491210938,69752.75,312.5636901855469,1085.169677734375,66.3321304321289,25026.501953125,3948.656005859375,1514.257568359375,58.573246002197266,969.2325439453125,842.706787109375,328.8266296386719,23167.50390625,418.5722961425781,309.5733642578125,419.97747802734375,899.5577392578125,289.3141174316406,569.2410888671875,46.29730224609375,73.80545806884766,957.829345703125,2409.49560546875,269.4348449707031
2020-02-06 00:00:00+05:30,650.16845703125,1983.3702392578125,1190.1815185546875,686.3118896484375,523.542236328125,1999.6947021484375,174.66888427734375,303.0335998535156,527.064208984375,1668.95751953125,510.7955627441406,1210.43798828125,733.7529907226562,1784.97607421875,6741.9609375,409.06146240234375,1230.176513671875,4358.0908203125,118.09119415283203,1546.3841552734375,549.7778930664062,4588.64453125,80.63532257080078,77.23656463623047,85.43292236328125,911.4140014648438,959.7396240234375,202.89999389648438,357.1607360839844,234.1982421875,1941.0159912109375,780.6928100585938,256.9693908691406,177.7458038330078,697.4241943359375,586.3170166015625,107.66832733154297,186.4393310546875,2943.591552734375,24555.923828125,2125.77685546875,423.3824157714844,584.45166015625,1953.87841796875,2702.87158203125,1288.4906005859375,377.2227783203125,63.47959899902344,487.5206298828125,612.5087280273438,484.8385314941406,1517.224853515625,,1486.10986328125,639.0770874023438,237.07164001464844,187.63511657714844,54.0168342590332,186.13717651367188,1621.801513671875,493.5008850097656,418.0265808105469,468.08905029296875,291.25640869140625,13106.005859375,335.6905212402344,1243.140380859375,487.5206298828125,65.53157043457031,,1168.6500244140625,3042.18115234375,1335.5787353515625,478.0915222167969,1404.5999755859375,702.7099609375,224.1864776611328,285.9857482910156,695.6985473632812,3018.80615234375,804.704833984375,10769.3232421875,66.38545989990234,73.44351959228516,42.03153610229492,787.7360229492188,298.12261962890625,945.6624755859375,460.2772521972656,1317.439697265625,507.5555725097656,665.6527709960938,2458.476806640625,227.75669860839844,260.6195068359375,1302.0286865234375,1409.637451171875,2289.182861328125,154.5137176513672,74.05207824707031,84.04924774169922,495.2330017089844,39.1089973449707,34.33176803588867,114.56657409667969,268.0641174316406,519.3074951171875,872.7965698242188,388.50714111328125,840.3728637695312,174.2161102294922,88.95318603515625,312.4653015136719,20.99163246154785,502.9925537109375,158.22528076171875,292.0293273925781,343.4830627441406,128.4598846435547,104.64228820800781,5.150000095367432,42.04999923706055,134.97412109375,207.48764038085938,607.5242919921875,195.3810272216797,59.90420150756836,387.6654052734375,1583.4102783203125,154.1427459716797,480.54998779296875,1059.208984375,837.8010864257812,71069.2265625,311.5949401855469,1123.894287109375,62.04146194458008,22876.1875,3692.128173828125,1523.621826171875,55.995452880859375,1026.6346435546875,780.753173828125,324.8165588378906,24555.923828125,414.3421325683594,314.1566467285156,395.4834899902344,988.0106201171875,274.8350524902344,589.4662475585938,43.75251388549805,67.53282928466797,945.6624145507812,2458.476806640625,227.75669860839844
