Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,HCLTECH.NS,LT.NS,AXISBANK.NS,ASIANPAINT.NS,MARUTI.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS,NESTLEIND.NS,M&M.NS,BAJFINANCE.NS,POWERGRID.NS,ONGC.NS,NTPC.NS,SBILIFE.NS,BAJAJFINSV.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIENT.NS,DIVISLAB.NS,GRASIM.NS,JSWSTEEL.NS,TATAMOTORS.NS,TECHM.NS,HDFCLIFE.NS,COALINDIA.NS,BPCL.NS,BRITANNIA.NS,SHREECEM.NS,HEROMOTOCO.NS,CIPLA.NS,DRREDDY.NS,EICHERMOT.NS,BAJAJ-AUTO.NS,INDUSINDBK.NS,TATACONSUM.NS,VEDL.NS,DABUR.NS,HAVELLS.NS,ICICIPRULI.NS,PIDILITIND.NS,SBICARD.NS,SIEMENS.NS,GODREJCP.NS,DLF.NS,HINDALCO.NS,TATAPOWER.NS,AMBUJACEM.NS,APOLLOHOSP.NS,AUROPHARMA.NS,BANDHANBNK.NS,BERGEPAINT.NS,BIOCON.NS,BOSCHLTD.NS,CHOLAFIN.NS,COLPAL.NS,DABUR.NS,GAIL.NS,GLAND.NS,GODREJPROP.NS,HDFCAMC.NS,ICICIGI.NS,IGL.NS,INDIGO.NS,LUPIN.NS,M&MFIN.NS,MARICO.NS,MUTHOOTFIN.NS,NAUKRI.NS,PEL.NS,PGHH.NS,PFC.NS,RECLTD.NS,SAIL.NS,SRF.NS,TATACHEM.NS,TORNTPHARM.NS,TVSMOTOR.NS,UBL.NS,UPL.NS,VOLTAS.NS,WHIRLPOOL.NS,ZEEL.NS,ZYDUSLIFE.NS,ABB.NS,ACC.NS,ALKEM.NS,APOLLOTYRE.NS,ASHOKLEY.NS,BANKBARODA.NS,BHARATFORG.NS,BHEL.NS,CANBK.NS,CASTROLIND.NS,CROMPTON.NS,CUMMINSIND.NS,DALBHARAT.NS,DEEPAKNTR.NS,ESCORTS.NS,EXIDEIND.NS,FEDERALBNK.NS,GLENMARK.NS,GMRINFRA.NS,GODREJAGRO.NS,GRANULES.NS,GUJGASLTD.NS,HAL.NS,HINDPETRO.NS,HINDZINC.NS,IDEA.NS,IDFCFIRSTB.NS,INDHOTEL.NS,INDUSTOWER.NS,IPCALAB.NS,JINDALSTEL.NS,JSWENERGY.NS,LICHSGFIN.NS,LTTS.NS,MANAPPURAM.NS,MFSL.NS,MGL.NS,MPHASIS.NS,MRF.NS,NAM-INDIA.NS,NAVINFLUOR.NS,NMDC.NS,PAGEIND.NS,PFIZER.NS,PIIND.NS,PNB.NS,POLYCAB.NS,RAMCOCEM.NS,RBLBANK.NS,SHREECEM.NS,SUNTV.NS,SYNGENE.NS,TATACOMM.NS,TATAELXSI.NS,TORNTPOWER.NS,TRENT.NS,UNIONBANK.NS,VBL.NS,TORNTPHARM.NS,WHIRLPOOL.NS,ZEEL.NS
2021-07-23 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08655316785820602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-28 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026947850692876207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-29 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04503047485024586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-30 00:00:00+05:30,-0.028337255878288812,-0.012034751024405738,-0.011639506416423705,0.03825745414925248,0.06425376378725092,-0.04262216346240555,-0.008986180012826146,0.025567377210797798,0.06605300295826672,-0.028505526267559197,0.053724017338313564,0.018210802249240397,-0.050675847078719694,-0.06560592884095853,-0.03589298973459447,0.1346486072982322,0.02788520905458355,0.02585910602108243,0.03298301149250591,-0.008630822549453276,-0.022751001814526255,0.04705074748079324,-0.013493233197089966,0.023695602461052755,-0.0021127764713582435,0.07939438085400453,0.12133361877029035,-0.0687585957761635,0.0028208958591138373,0.039165933292235465,0.0243978405303145,-0.014558241263810251,0.07749035607830759,-0.02751392867787487,0.11978823340555211,0.0009039898984062268,0.002795250886135366,-0.01845932818011242,-0.002960482908974994,0.008628739954181293,-0.02349771329335798,-0.03744042999605403,-0.12604125313995068,-0.009675412982347299,-0.019599747547481627,-0.0005604854922248509,-0.0011233891565393477,0.1643623388199093,0.026125275430077515,0.061586320472035626,0.04549364023506822,-0.012372894953451069,0.0,0.004541339805948014,0.040229512377836826,0.046216975168175786,0.14958970087020027,0.025933244965602308,0.016430014473088075,0.03841121703494632,-0.05197492614175324,-0.03501142195147864,-0.0250525687973393,-0.045289789642983476,-0.005197537333568462,-0.02849191515723129,-0.02894216550762775,0.026125275430077515,-0.019865855893288098,0.0,0.03586500563809,-0.008199908522545252,-0.000981901914306675,0.03568064030843658,-0.016018152485231064,-0.05283917337813554,-0.014752039373087989,0.031211899488265717,0.017125944304420104,0.0046322341869741495,0.053165463413146194,-0.012970916735754064,0.018641027382646398,-0.001983648384646811,0.14521498778051084,0.10483189388879247,0.004596773100444061,0.03634011464572063,-0.006452409088143342,0.011971130661344285,-0.007024993092086375,0.03111548299370595,0.020583675886551415,0.006680668106643149,-0.05439041481003927,-0.011614611544742456,0.036257900465937624,0.01690712215798543,0.007862656838019138,0.07381838330679996,0.017588429998857312,-0.034203925054917,-0.06201009245902342,0.0588107555172991,-0.021798206642831316,0.05811278550934971,-0.0016995677090676582,-0.020383842174824546,0.06665918595987957,0.01231851457774307,0.0016806700169541763,0.04323090955168688,-0.09441946282597938,-0.02777957942464402,0.0772022444593571,0.03229456712127577,0.006103028627268396,0.045447838408886304,-0.05584922884974797,-0.03826029276672427,-0.0870113769896298,0.015504171634804168,0.014578549724753526,-0.011193304383019593,-0.007362211427879615,0.12728085452641974,0.23390348900194388,-0.1000719304007881,0.084879588053059,0.1257419208629137,0.0685569001081647,0.030926776738991926,0.09315853018211794,-0.02145081479543533,0.003011326880368333,-0.04249131744908957,0.05472666273614131,-0.03003907254520715,0.05503631215500637,-0.04571547419776538,-0.00630919082344004,-0.07289907876143716,-0.009876161602365967,-0.056423942835875374,0.008628669431208005,0.08964992155497785,-0.0196093232647656,0.04342959858553595,0.008447979936326953,-0.04405054501809602,0.06896191728909043,0.026118316682321622,-0.021363647333909244,0.03633994676419259,0.020583790023359444,0.006680746439650903
2021-08-02 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009861575865363527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-03 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030537748057186512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-04 00:00:00+05:30,0.03307815083414206,0.03307014222200976,0.02687122019069641,0.023776009485977648,0.0460304658257077,0.01859788673621622,0.01765266492902095,0.05661142733688606,0.022447210252772604,0.05590692404523712,0.014528748360114132,0.01349000750034615,0.06141250235228851,0.02012777415576128,0.017783693814811118,0.015131437111816186,0.048413658005018706,0.021889505266560243,0.016301671476263498,0.019838397547379247,0.030677878264502544,0.020823401681484888,0.023673129543593026,0.017623438484051904,-0.002965606746064464,0.03422464922690084,-0.0024640160570884332,0.01780499900486231,0.029508406403332965,0.006526843300972122,0.011782954094734422,0.0022534784985146915,0.013879802299584413,0.01418703912981733,0.005729409664766385,0.01679954978037631,0.009722412582387346,0.02581439947103572,0.04425364991887025,0.030225862107455904,0.01515613530094222,0.021079478359169894,0.0121521413387764,0.0431424983710553,0.0006264190040981713,0.039524526402080234,0.00330036835880159,0.029862493622481622,-0.021198607418353683,0.04993962721412855,0.05651307762698123,-0.006383289911839508,0.0,0.045097127700360756,0.0011635534580817565,0.03720815707742699,-0.0047323252257083235,0.051833109096046145,0.019032211392329662,0.007751686814416483,-0.011025056398256981,0.0360794876158068,-0.0016016322927049644,-0.0019431337010951942,0.03205945115551635,0.08247310510697878,-0.022337459174139353,-0.021198607418353683,0.02021695048113819,0.0,0.021607779916278054,0.02318627311950465,-0.018135168441648634,-0.022116438039079617,0.009184676264692916,0.03965812809435516,0.01929754371826096,-0.019300033843978565,0.023864867887331997,0.025838830709377276,0.09532579906660699,-0.00014579684094181454,0.0065197773931332595,0.02160474727431666,-0.03219153206146165,0.042358716141196996,0.00039307546923465076,0.0008786599724701718,-0.018467414705881428,0.011691148809278507,-0.02955879990340429,-0.025385628172151033,-0.024678488107333005,-0.004696504526918076,0.002811306910498239,-0.0375990348510893,0.0018778470240212912,-0.016068172386851088,0.008910660338762796,0.017910778342718404,0.03907690556383401,0.02457726492003169,-0.023851257924232882,0.023226901286794888,0.011137312633943072,-0.038719867126181945,0.05720961892292359,-0.049348886251072824,0.014628634760223481,0.04118845622710514,-0.03300442553837474,0.003424731490830612,-0.01936483723854874,-0.0035272957379872366,0.03325114682024543,0.0194460952396047,0.07450250023297675,-0.033612745278516286,0.04162581438151226,-0.002655645558777286,-0.3184537311185346,-0.04423325497682553,0.003440110195175598,-0.07137556033025352,-0.007799648639471716,-0.037281569896232436,-0.022018511019876393,-0.0020730701811831885,-0.019356662932016207,0.017923848341152605,-0.012194157856979386,0.005765857538639374,0.024319551036999006,0.007964759078105193,0.02462531600911072,-0.012006935520706474,-0.011098960438978315,0.03916933583762374,0.0043147315538614,0.062206537277207576,-0.0025348643321168036,-0.019451611475638265,-0.01785878989942468,-0.06725447815589143,0.030225929942838,-0.034669383265940955,-0.027294529415148188,0.04072354575084687,0.00600439990213037,0.03571228715873395,0.006480104711422118,-0.0040787951824765205,0.039823621344270664,0.0008788247315336359,-0.024678488107333005,-0.004696504526918076
2021-08-09 00:00:00+05:30,-0.01272467273414326,0.014780670552249226,0.02600175363292311,0.008482952842588804,-0.01664954942798925,0.0031080359539140605,0.024622316652518763,-0.05291285068468193,0.042352684734400896,0.017531730074731765,0.010141216120759503,-0.015990835072246308,0.002252784592142273,-0.008667353238606856,0.003373488179725762,0.0038741584744750026,-0.00025007430334957254,-0.03337007712761733,0.0,0.007995189204914682,0.011289955487595198,-0.02645091458030176,0.006823897506662861,-0.02022866931917812,-0.009806048593003127,-0.00035210566083265034,0.003918452692324727,0.009309053008991762,0.007457407427846001,0.043695695461944,-0.0118645024089639,-0.027846488476141247,0.00013378740400464878,-0.0001676855524903919,0.0566857661895946,-0.012366918942646087,-0.010071215431988457,-0.0102238235607575,0.016023827115900776,-0.029971256555931226,0.010918696531239927,-0.017100471998707054,0.010367891414042197,0.038681579539051984,0.006023041712222924,0.021567850115845014,0.008007479031816618,-0.004673331217362132,-0.01085625396521328,0.001417489897581437,-0.027013228670949817,-0.014457260293354838,0.0,0.012499217404989474,-0.013949878183852253,-0.02367651836653221,-0.01823617978678605,0.0030339290420657557,-0.032992748120982046,-0.015539090577783556,-0.021012285598946617,-0.0021551493608414326,-0.035470956974360444,-0.008725711015009295,-0.049395279231817704,0.007808454032980387,-0.009555070415023136,-0.01085625396521328,0.02359584453999846,0.0,-0.04650403644392443,0.01624793198306845,-0.0047160555855373315,-0.03706362926405076,0.00015036010833701266,-0.016186413297403026,-0.0045455043451729914,-0.018918853474106184,-0.06024789523103241,-0.00489884966331261,0.09835308226921377,-0.004117702373718822,0.004576480839626873,-0.0068237404348262575,-0.02540176606910824,-0.007259143519435056,0.10302627438371849,-9.766397014271832e-05,-0.005024013487674576,-0.02171610684970923,-0.008828694819252006,-0.007728511419737409,-0.0020491749326620057,-0.05369571586367336,-0.003152664288994395,0.004755211231681288,-0.03651283318233697,0.03503194900434149,-0.011150892973436556,-0.023574337050393534,-0.02854729498597291,-0.020116391212174067,-0.035091324562147724,-0.013483300195097803,0.004633810887498565,-0.027805124582089544,0.01580256916583716,-0.05592840032797861,0.05083046476187576,-0.0328222267014091,-0.02311742923906352,0.0,-0.008427605360951497,-0.0017683994891815765,-0.02947475165224347,-0.014853796719423988,-0.06330587263176682,0.00595753426081282,-0.038376243790791006,-0.00643393184906426,0.13976195619652557,-0.048388202712033396,-0.01557411289265137,0.019631876945278515,0.09369578639561715,0.0052751588312577565,0.00020240550647298886,-0.007597140123546894,0.01624899174559072,-0.049524594254380376,-0.03806308431273628,-0.02772067042987326,0.014257379074991583,-0.005013535492698116,-0.04551345662364668,0.026704725554922513,-0.0268643838477103,-0.008885563880557612,-0.008665414767940617,-0.0019129047566906424,-0.016635015230047498,-0.003366508642934763,-0.04514408002363845,-0.010027887444009858,-0.029971254492045504,-0.035821958180814885,0.0004825704764265945,-0.020850957526658036,0.003978901634104668,-0.03307955049473214,0.0,-0.02902753277102029,-0.03569728255544938,-9.774631347927731e-05,-0.0020492897728839506,-0.05369571586367336
2021-08-12 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08897525708032157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018375510609823606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-17 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04816145293842021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-18 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018769151178812598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-23 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009453081728742757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
